ID=Eam702_005676;	0
ID=Eam702_005680;	0
ID=Eam702_005740;	7938
ID=Eam702_005741;	9458
ID=Eam702_005743;	12388
ID=Eam702_005744;	14274
ID=Eam702_005746;	16925
ID=Eam702_005751;	23372
ID=Eam702_005753;	25141
ID=Eam702_005755;	29397
ID=Eam702_005758;	27257
ID=Eam702_005760;	25377
ID=Eam702_005761;	23435
ID=Eam702_005763;	22263
ID=Eam702_005764;	21060
ID=Eam702_005765;	19094
ID=Eam702_005766;	17396
ID=Eam702_005767;	16286
ID=Eam702_005769;	5409
ID=Eam702_005771;	1214
ID=Eam702_005774;	289
ID=Eam702_005776;	0
ID=Eam702_005780;	2955
ID=Eam702_005783;	9448
ID=Eam702_005784;	11032
ID=Eam702_005786;	13257
ID=Eam702_005788;	11571
ID=Eam702_005790;	10541
ID=Eam702_005791;	7975
ID=Eam702_005793;	2539
ID=Eam702_005796;	0
ID=Eam702_005799;	0
ID=Eam702_005800;	0
ID=Eam702_005818;	11345
ID=Eam702_005821;	13352
ID=Eam702_005829;	18503
ID=Eam702_005831;	20725
ID=Eam702_005833;	21836
ID=Eam702_005834;	23182
ID=Eam702_005837;	29997
ID=Eam702_005840;	32715
ID=Eam702_005847;	39023
ID=Eam702_005850;	43273
ID=Eam702_005855;	46369
ID=Eam702_005856;	47757
ID=Eam702_005859;	50753
ID=Eam702_005861;	52379
ID=Eam702_005862;	53815
ID=Eam702_005866;	57540
ID=Eam702_005876;	64373
ID=Eam702_005879;	66146
ID=Eam702_005881;	67309
ID=Eam702_005883;	68457
ID=Eam702_005889;	75472
ID=Eam702_005893;	74118
ID=Eam702_005899;	69094
ID=Eam702_005905;	67572
ID=Eam702_005907;	63485
ID=Eam702_005908;	60041
ID=Eam702_005909;	58182
ID=Eam702_005911;	55431
ID=Eam702_005914;	50042
ID=Eam702_005917;	40923
ID=Eam702_005921;	39779
ID=Eam702_005923;	38535
ID=Eam702_005925;	37450
ID=Eam702_005926;	33527
ID=Eam702_005933;	27646
ID=Eam702_005937;	23682
ID=Eam702_005938;	21492
ID=Eam702_005939;	20115
ID=Eam702_005940;	18682
ID=Eam702_005942;	16302
ID=Eam702_005944;	13994
ID=Eam702_005946;	12582
ID=Eam702_005948;	7895
ID=Eam702_005952;	2816
ID=Eam702_005957;	0
ID=Eam702_005959;	0
ID=Eam702_005960;	0
ID=Eam702_005961;	0
ID=Eam702_005963;	0
ID=Eam702_006015;	11296
ID=Eam702_006017;	13916
ID=Eam702_006018;	15130
ID=Eam702_006020;	17521
ID=Eam702_006021;	18751
ID=Eam702_006023;	20077
ID=Eam702_006025;	22938
ID=Eam702_006028;	26286
ID=Eam702_006029;	28293
ID=Eam702_006031;	29920
ID=Eam702_006032;	31425
ID=Eam702_006034;	33148
ID=Eam702_006035;	36851
ID=Eam702_006037;	40746
ID=Eam702_006040;	44959
ID=Eam702_006042;	47515
ID=Eam702_006047;	50584
ID=Eam702_006049;	53063
ID=Eam702_006050;	56401
ID=Eam702_006052;	58210
ID=Eam702_006053;	60090
ID=Eam702_006054;	61346
ID=Eam702_006056;	63367
ID=Eam702_006058;	65242
ID=Eam702_006060;	66150
ID=Eam702_006061;	67606
ID=Eam702_006063;	69883
ID=Eam702_006065;	72857
ID=Eam702_006066;	77199
ID=Eam702_006068;	80791
ID=Eam702_006070;	83199
ID=Eam702_006072;	85011
ID=Eam702_006075;	86907
ID=Eam702_006076;	89729
ID=Eam702_006077;	91633
ID=Eam702_006078;	93583
ID=Eam702_006079;	97073
ID=Eam702_006081;	97825
ID=Eam702_006083;	100089
ID=Eam702_006084;	102631
ID=Eam702_006085;	104560
ID=Eam702_006086;	106088
ID=Eam702_006088;	109045
ID=Eam702_006089;	113179
ID=Eam702_006091;	116175
ID=Eam702_006093;	119124
ID=Eam702_006095;	120352
ID=Eam702_006098;	125971
ID=Eam702_006100;	131520
ID=Eam702_006101;	132328
ID=Eam702_006102;	134427
ID=Eam702_006105;	134234
ID=Eam702_006108;	130229
ID=Eam702_006112;	128115
ID=Eam702_006115;	126754
ID=Eam702_006119;	123855
ID=Eam702_006123;	121647
ID=Eam702_006127;	119258
ID=Eam702_006131;	117142
ID=Eam702_006134;	115840
ID=Eam702_006136;	111504
ID=Eam702_006143;	110522
ID=Eam702_006145;	108155
ID=Eam702_006148;	102400
ID=Eam702_006155;	100908
ID=Eam702_006156;	99169
ID=Eam702_006158;	96533
ID=Eam702_006165;	94169
ID=Eam702_006166;	91726
ID=Eam702_006171;	83180
ID=Eam702_006181;	81179
ID=Eam702_006182;	80179
ID=Eam702_006185;	77405
ID=Eam702_006190;	73653
ID=Eam702_006194;	68696
ID=Eam702_006199;	67307
ID=Eam702_006200;	65561
ID=Eam702_006201;	63994
ID=Eam702_006204;	60272
ID=Eam702_006211;	54621
ID=Eam702_006214;	52490
ID=Eam702_006218;	51184
ID=Eam702_006222;	47144
ID=Eam702_006226;	43268
ID=Eam702_006233;	39104
ID=Eam702_006235;	36337
ID=Eam702_006238;	34681
ID=Eam702_006240;	31944
ID=Eam702_006246;	29939
ID=Eam702_006248;	28477
ID=Eam702_006251;	26668
ID=Eam702_006255;	23313
ID=Eam702_006259;	20645
ID=Eam702_006260;	17419
ID=Eam702_006263;	15359
ID=Eam702_006269;	10215
ID=Eam702_006273;	7742
ID=Eam702_006278;	2281
ID=Eam702_006282;	326
ID=Eam702_006285;	0
ID=Eam702_006303;	8763
ID=Eam702_006306;	12418
ID=Eam702_006309;	15341
ID=Eam702_006314;	15130
ID=Eam702_006316;	12193
ID=Eam702_006322;	9177
ID=Eam702_006326;	6660
ID=Eam702_006329;	3420
ID=Eam702_006332;	0
ID=Eam702_006334;	0
ID=Eam702_006337;	0
ID=Eam702_006362;	9749
ID=Eam702_006366;	12124
ID=Eam702_006368;	14169
ID=Eam702_006376;	20143
ID=Eam702_006377;	21871
ID=Eam702_006379;	24770
ID=Eam702_006382;	26722
ID=Eam702_006384;	23758
ID=Eam702_006387;	21897
ID=Eam702_006388;	21393
ID=Eam702_006393;	18210
ID=Eam702_006396;	16065
ID=Eam702_006399;	10491
ID=Eam702_006409;	1201
ID=Eam702_006415;	0
ID=Eam702_006417;	0
ID=Eam702_006420;	0
ID=Eam702_006515;	9706
ID=Eam702_006517;	13219
ID=Eam702_006518;	17180
ID=Eam702_006519;	19332
ID=Eam702_006520;	22660
ID=Eam702_006521;	24766
ID=Eam702_006522;	28280
ID=Eam702_006523;	30674
ID=Eam702_006524;	33677
ID=Eam702_006526;	35315
ID=Eam702_006527;	38178
ID=Eam702_006528;	40161
ID=Eam702_006531;	42169
ID=Eam702_006533;	44244
ID=Eam702_006534;	45487
ID=Eam702_006537;	47215
ID=Eam702_006541;	51122
ID=Eam702_006544;	53626
ID=Eam702_006547;	56456
ID=Eam702_006548;	58722
ID=Eam702_006550;	60994
ID=Eam702_006552;	64243
ID=Eam702_006556;	70043
ID=Eam702_006559;	73739
ID=Eam702_006561;	74845
ID=Eam702_006563;	76530
ID=Eam702_006564;	74567
ID=Eam702_006567;	72282
ID=Eam702_006568;	71332
ID=Eam702_006569;	65546
ID=Eam702_006570;	61072
ID=Eam702_006571;	59838
ID=Eam702_006572;	58592
ID=Eam702_006573;	52680
ID=Eam702_006575;	49172
ID=Eam702_006576;	43689
ID=Eam702_006577;	41870
ID=Eam702_006578;	40396
ID=Eam702_006579;	37493
ID=Eam702_006582;	34720
ID=Eam702_006584;	29584
ID=Eam702_006588;	24226
ID=Eam702_006589;	23030
ID=Eam702_006591;	18871
ID=Eam702_006595;	11888
ID=Eam702_006596;	8365
ID=Eam702_006598;	2718
ID=Eam702_006600;	1191
ID=Eam702_006601;	421
ID=Eam702_006602;	0
ID=Eam702_006603;	0
ID=Eam702_006604;	0
ID=Eam702_006605;	0
ID=Eam702_006606;	0
ID=Eam702_006614;	9856
ID=Eam702_006615;	9102
ID=Eam702_006616;	7046
ID=Eam702_006617;	5138
ID=Eam702_006618;	997
ID=Eam702_006619;	0
ID=Eam702_006620;	0
ID=Eam702_006621;	0
ID=Eam702_006627;	11053
ID=Eam702_006628;	13573
ID=Eam702_006630;	15308
ID=Eam702_006632;	17518
ID=Eam702_006633;	21572
ID=Eam702_006636;	24992
ID=Eam702_006640;	29515
ID=Eam702_006645;	33073
ID=Eam702_006647;	35239
ID=Eam702_006649;	36535
ID=Eam702_006653;	38792
ID=Eam702_006658;	48429
ID=Eam702_006661;	47236
ID=Eam702_006665;	44785
ID=Eam702_006666;	43017
ID=Eam702_006668;	40272
ID=Eam702_006670;	37921
ID=Eam702_006671;	34083
ID=Eam702_006675;	33316
ID=Eam702_006678;	30974
ID=Eam702_006682;	21249
ID=Eam702_006692;	17711
ID=Eam702_006696;	15483
ID=Eam702_006699;	13519
ID=Eam702_006702;	11870
ID=Eam702_006704;	10633
ID=Eam702_006705;	8933
ID=Eam702_006708;	6914
ID=Eam702_006710;	4778
ID=Eam702_006712;	2968
ID=Eam702_006714;	0
ID=Eam702_006716;	0
ID=Eam702_006717;	0
ID=Eam702_006719;	0
ID=Eam702_006720;	0
ID=Eam702_006724;	0
ID=Eam702_006751;	0
ID=Eam702_006752;	0
ID=Eam702_006755;	0
ID=Eam702_006759;	0
ID=Eam702_006774;	0
ID=Eam702_006806;	10752
ID=Eam702_006807;	12639
ID=Eam702_006808;	17835
ID=Eam702_006809;	20144
ID=Eam702_006810;	22567
ID=Eam702_006811;	21043
ID=Eam702_006812;	15031
ID=Eam702_006813;	12990
ID=Eam702_006814;	10955
ID=Eam702_006815;	8946
ID=Eam702_006816;	7276
ID=Eam702_006817;	3496
ID=Eam702_006818;	642
ID=Eam702_006820;	455
ID=Eam702_006822;	381
ID=Eam702_006823;	0
ID=Eam702_006825;	0
ID=Eam702_006828;	151
ID=Eam702_006832;	0
ID=Eam702_006850;	0
ID=Eam702_006861;	0
ID=Eam702_006864;	0
ID=Eam702_006869;	0
ID=Eam702_006891;	10300
ID=Eam702_006897;	13688
ID=Eam702_006898;	15074
ID=Eam702_006900;	17917
ID=Eam702_006902;	19019
ID=Eam702_006908;	24254
ID=Eam702_000049;	378
ID=Eam702_000050;	1407
ID=Eam702_000051;	6
ID=Eam702_000334;	1057
ID=Eam702_000342;	4123
ID=Eam702_000345;	1979
ID=Eam702_000349;	0
ID=Eam702_000354;	1892
ID=Eam702_000360;	6498
ID=Eam702_000365;	10177
ID=Eam702_000369;	12895
ID=Eam702_000372;	15260
ID=Eam702_000374;	15705
ID=Eam702_000376;	12935
ID=Eam702_000378;	10828
ID=Eam702_000380;	9037
ID=Eam702_000382;	6436
ID=Eam702_000385;	5134
ID=Eam702_000388;	2911
ID=Eam702_000394;	0
ID=Eam702_000422;	1072
ID=Eam702_000426;	3495
ID=Eam702_000431;	5234
ID=Eam702_000438;	8737
ID=Eam702_000443;	11349
ID=Eam702_000445;	12842
ID=Eam702_000447;	15784
ID=Eam702_000449;	17885
ID=Eam702_000454;	22641
ID=Eam702_000458;	25642
ID=Eam702_000462;	29855
ID=Eam702_000465;	33435
ID=Eam702_000470;	35478
ID=Eam702_000472;	37955
ID=Eam702_000480;	44030
ID=Eam702_000488;	52088
ID=Eam702_000491;	53955
ID=Eam702_000494;	56340
ID=Eam702_000498;	58393
ID=Eam702_000500;	59470
ID=Eam702_000503;	61964
ID=Eam702_000514;	69136
ID=Eam702_000519;	71761
ID=Eam702_000528;	75596
ID=Eam702_000531;	76924
ID=Eam702_000532;	78937
ID=Eam702_000545;	83264
ID=Eam702_000548;	86084
ID=Eam702_000551;	87378
ID=Eam702_000562;	88924
ID=Eam702_000563;	88059
ID=Eam702_000568;	81322
ID=Eam702_000574;	78895
ID=Eam702_000578;	76015
ID=Eam702_000581;	74201
ID=Eam702_000582;	71936
ID=Eam702_000585;	69993
ID=Eam702_000590;	67299
ID=Eam702_000594;	63652
ID=Eam702_000600;	59163
ID=Eam702_000612;	55169
ID=Eam702_000615;	49624
ID=Eam702_000622;	47341
ID=Eam702_000626;	44899
ID=Eam702_000632;	40492
ID=Eam702_000641;	36009
ID=Eam702_000647;	34651
ID=Eam702_000652;	30107
ID=Eam702_000658;	27320
ID=Eam702_000663;	25757
ID=Eam702_000667;	24211
ID=Eam702_000673;	19573
ID=Eam702_000682;	18423
ID=Eam702_000687;	17845
ID=Eam702_000689;	16964
ID=Eam702_000694;	15576
ID=Eam702_000695;	14593
ID=Eam702_000703;	10937
ID=Eam702_000707;	6418
ID=Eam702_000718;	5203
ID=Eam702_000724;	2614
ID=Eam702_000728;	990
ID=Eam702_000748;	3854
ID=Eam702_000752;	7029
ID=Eam702_000754;	9020
ID=Eam702_000757;	11171
ID=Eam702_000761;	13302
ID=Eam702_000764;	14297
ID=Eam702_000765;	14871
ID=Eam702_000770;	16864
ID=Eam702_000777;	22864
ID=Eam702_000780;	19767
ID=Eam702_000794;	10689
ID=Eam702_000799;	4718
ID=Eam702_000803;	1157
ID=Eam702_000808;	0
ID=Eam702_000818;	2360
ID=Eam702_000822;	4768
ID=Eam702_000825;	7341
ID=Eam702_000827;	9134
ID=Eam702_000829;	11148
ID=Eam702_000830;	13089
ID=Eam702_000832;	14954
ID=Eam702_000836;	18577
ID=Eam702_000837;	19053
ID=Eam702_000838;	20526
ID=Eam702_000841;	23757
ID=Eam702_000846;	26573
ID=Eam702_000854;	32577
ID=Eam702_000856;	37968
ID=Eam702_000859;	40538
ID=Eam702_000868;	50380
ID=Eam702_000874;	54526
ID=Eam702_000881;	58054
ID=Eam702_000884;	59350
ID=Eam702_000893;	64295
ID=Eam702_000896;	66576
ID=Eam702_000900;	68046
ID=Eam702_000908;	73099
ID=Eam702_000914;	72260
ID=Eam702_000921;	69225
ID=Eam702_000928;	65965
ID=Eam702_000934;	62436
ID=Eam702_000937;	60745
ID=Eam702_000941;	60035
ID=Eam702_000944;	55839
ID=Eam702_000950;	48699
ID=Eam702_000957;	46691
ID=Eam702_000959;	44047
ID=Eam702_000962;	39870
ID=Eam702_000964;	37625
ID=Eam702_000966;	31760
ID=Eam702_000968;	27266
ID=Eam702_000970;	23781
ID=Eam702_000972;	19990
ID=Eam702_000976;	18342
ID=Eam702_000979;	14635
ID=Eam702_000982;	12481
ID=Eam702_000984;	9952
ID=Eam702_000986;	8626
ID=Eam702_000988;	7237
ID=Eam702_000991;	4700
ID=Eam702_000994;	2623
ID=Eam702_000996;	0
ID=Eam702_001005;	1679
ID=Eam702_001009;	0
ID=Eam702_001011;	0
ID=Eam702_001113;	0
ID=Eam702_001142;	1976
ID=Eam702_001146;	4268
ID=Eam702_001151;	6284
ID=Eam702_001159;	9126
ID=Eam702_001168;	13077
ID=Eam702_001176;	16713
ID=Eam702_001191;	23866
ID=Eam702_001194;	25469
ID=Eam702_001199;	28583
ID=Eam702_001206;	31127
ID=Eam702_001213;	35101
ID=Eam702_001216;	36045
ID=Eam702_001219;	39396
ID=Eam702_001224;	43136
ID=Eam702_001226;	45348
ID=Eam702_001227;	46387
ID=Eam702_001229;	48041
ID=Eam702_001230;	46632
ID=Eam702_001236;	42089
ID=Eam702_001240;	39590
ID=Eam702_001243;	37274
ID=Eam702_001246;	35542
ID=Eam702_001251;	32775
ID=Eam702_001255;	28668
ID=Eam702_001261;	24609
ID=Eam702_001265;	20959
ID=Eam702_001271;	17990
ID=Eam702_001274;	15561
ID=Eam702_001276;	13938
ID=Eam702_001277;	10537
ID=Eam702_001283;	4353
ID=Eam702_001288;	3043
ID=Eam702_001289;	0
ID=Eam702_001418;	2618
ID=Eam702_001419;	3584
ID=Eam702_001420;	8026
ID=Eam702_001421;	9888
ID=Eam702_001423;	13022
ID=Eam702_001425;	14843
ID=Eam702_001428;	17592
ID=Eam702_001429;	18685
ID=Eam702_001430;	20295
ID=Eam702_001432;	22903
ID=Eam702_001435;	27406
ID=Eam702_001439;	31515
ID=Eam702_001440;	32960
ID=Eam702_001451;	40303
ID=Eam702_001461;	45584
ID=Eam702_001465;	47343
ID=Eam702_001470;	48921
ID=Eam702_001472;	50723
ID=Eam702_001477;	53247
ID=Eam702_001486;	57741
ID=Eam702_001489;	61937
ID=Eam702_001492;	61279
ID=Eam702_001498;	57113
ID=Eam702_001502;	53535
ID=Eam702_001513;	48816
ID=Eam702_001517;	46300
ID=Eam702_001521;	44797
ID=Eam702_001526;	41433
ID=Eam702_001530;	36515
ID=Eam702_001536;	33680
ID=Eam702_001544;	31793
ID=Eam702_001552;	26745
ID=Eam702_001562;	22895
ID=Eam702_001573;	17229
ID=Eam702_001581;	13015
ID=Eam702_001588;	10927
ID=Eam702_001596;	6417
ID=Eam702_001600;	4360
ID=Eam702_001604;	2939
ID=Eam702_001609;	88
ID=Eam702_001613;	0
ID=Eam702_001618;	2060
ID=Eam702_001623;	4814
ID=Eam702_001633;	7841
ID=Eam702_001635;	9501
ID=Eam702_001642;	12580
ID=Eam702_001645;	14727
ID=Eam702_001648;	16029
ID=Eam702_001654;	19568
ID=Eam702_001658;	21429
ID=Eam702_001662;	24502
ID=Eam702_001669;	29704
ID=Eam702_001673;	32289
ID=Eam702_001679;	35775
ID=Eam702_001680;	36627
ID=Eam702_001686;	41052
ID=Eam702_001694;	48061
ID=Eam702_001701;	50917
ID=Eam702_001709;	55570
ID=Eam702_001712;	57391
ID=Eam702_001717;	59339
ID=Eam702_001722;	61841
ID=Eam702_001727;	65811
ID=Eam702_001738;	70264
ID=Eam702_001745;	72341
ID=Eam702_001749;	74103
ID=Eam702_001754;	75712
ID=Eam702_001765;	80571
ID=Eam702_001767;	82903
ID=Eam702_001775;	88325
ID=Eam702_001778;	90217
ID=Eam702_001783;	92741
ID=Eam702_001787;	94754
ID=Eam702_001796;	99200
ID=Eam702_001799;	101157
ID=Eam702_001808;	105313
ID=Eam702_001812;	107645
ID=Eam702_001820;	112498
ID=Eam702_001823;	114259
ID=Eam702_001828;	118009
ID=Eam702_001829;	119256
ID=Eam702_001832;	122078
ID=Eam702_001838;	125854
ID=Eam702_001855;	135032
ID=Eam702_001859;	137615
ID=Eam702_001863;	140114
ID=Eam702_001867;	143702
ID=Eam702_001873;	146659
ID=Eam702_001878;	149170
ID=Eam702_001885;	152766
ID=Eam702_001891;	155516
ID=Eam702_001893;	157727
ID=Eam702_001898;	159958
ID=Eam702_001906;	164043
ID=Eam702_001909;	167138
ID=Eam702_001914;	169601
ID=Eam702_001926;	170705
ID=Eam702_001932;	166551
ID=Eam702_001935;	164758
ID=Eam702_001937;	161809
ID=Eam702_001946;	159790
ID=Eam702_001948;	155388
ID=Eam702_001959;	151429
ID=Eam702_001964;	150938
ID=Eam702_001968;	147382
ID=Eam702_001972;	142561
ID=Eam702_001977;	140494
ID=Eam702_001981;	138145
ID=Eam702_001987;	133834
ID=Eam702_001996;	125741
ID=Eam702_002000;	120267
ID=Eam702_002006;	118904
ID=Eam702_002007;	117980
ID=Eam702_002010;	114842
ID=Eam702_002017;	109685
ID=Eam702_002022;	108160
ID=Eam702_002025;	104905
ID=Eam702_002032;	101006
ID=Eam702_002038;	98495
ID=Eam702_002042;	95187
ID=Eam702_002052;	92786
ID=Eam702_002059;	87435
ID=Eam702_002066;	85155
ID=Eam702_002070;	81103
ID=Eam702_002074;	75561
ID=Eam702_002082;	71951
ID=Eam702_002090;	68880
ID=Eam702_002093;	65489
ID=Eam702_002097;	62873
ID=Eam702_002099;	60374
ID=Eam702_002103;	58274
ID=Eam702_002106;	56446
ID=Eam702_002110;	53482
ID=Eam702_002114;	50310
ID=Eam702_002124;	44933
ID=Eam702_002136;	41569
ID=Eam702_002142;	38730
ID=Eam702_002146;	37402
ID=Eam702_002148;	36194
ID=Eam702_002154;	34255
ID=Eam702_002156;	31861
ID=Eam702_002162;	29808
ID=Eam702_002166;	28617
ID=Eam702_002170;	25712
ID=Eam702_002175;	24869
ID=Eam702_002183;	19319
ID=Eam702_002188;	16045
ID=Eam702_002195;	13614
ID=Eam702_002199;	11359
ID=Eam702_002203;	9765
ID=Eam702_002207;	6922
ID=Eam702_002210;	4856
ID=Eam702_002215;	3588
ID=Eam702_002216;	2373
ID=Eam702_002218;	0
ID=Eam702_002286;	0
ID=Eam702_002313;	3358
ID=Eam702_002318;	993
ID=Eam702_002321;	0
ID=Eam702_002348;	2866
ID=Eam702_002354;	5565
ID=Eam702_002356;	6916
ID=Eam702_002362;	9732
ID=Eam702_002372;	4523
ID=Eam702_002378;	1511
ID=Eam702_002381;	708
ID=Eam702_002382;	0
ID=Eam702_002391;	3279
ID=Eam702_002393;	4441
ID=Eam702_002395;	6667
ID=Eam702_002399;	8283
ID=Eam702_002400;	9550
ID=Eam702_002403;	11103
ID=Eam702_002407;	14248
ID=Eam702_002410;	15959
ID=Eam702_002415;	21323
ID=Eam702_002422;	19563
ID=Eam702_002424;	18194
ID=Eam702_002428;	16510
ID=Eam702_002429;	14068
ID=Eam702_002432;	13234
ID=Eam702_002434;	11549
ID=Eam702_002435;	10446
ID=Eam702_002439;	7792
ID=Eam702_002447;	4241
ID=Eam702_002449;	1156
ID=Eam702_002455;	0
ID=Eam702_002493;	3556
ID=Eam702_002499;	3029
ID=Eam702_002507;	559
ID=Eam702_002545;	3627
ID=Eam702_002552;	6541
ID=Eam702_002559;	9514
ID=Eam702_002563;	12089
ID=Eam702_002566;	14352
ID=Eam702_002574;	17905
ID=Eam702_002579;	21428
ID=Eam702_002581;	23212
ID=Eam702_002586;	25431
ID=Eam702_002588;	27088
ID=Eam702_002593;	30107
ID=Eam702_002598;	31530
ID=Eam702_002599;	32602
ID=Eam702_002604;	33670
ID=Eam702_002606;	36258
ID=Eam702_002609;	37386
ID=Eam702_002619;	40699
ID=Eam702_002624;	43140
ID=Eam702_002631;	46336
ID=Eam702_002634;	47775
ID=Eam702_002638;	49379
ID=Eam702_002642;	50609
ID=Eam702_002644;	51734
ID=Eam702_002648;	54308
ID=Eam702_002652;	55589
ID=Eam702_002657;	57850
ID=Eam702_002658;	58480
ID=Eam702_002663;	61816
ID=Eam702_002669;	64275
ID=Eam702_002677;	66458
ID=Eam702_002683;	68571
ID=Eam702_002685;	69276
ID=Eam702_002692;	73092
ID=Eam702_002697;	76711
ID=Eam702_002699;	77673
ID=Eam702_002703;	78648
ID=Eam702_002707;	81704
ID=Eam702_002708;	82073
ID=Eam702_002711;	83559
ID=Eam702_002715;	87708
ID=Eam702_002720;	91517
ID=Eam702_002727;	96352
ID=Eam702_002733;	100714
ID=Eam702_002735;	102754
ID=Eam702_002738;	103095
ID=Eam702_002742;	100107
ID=Eam702_002744;	96535
ID=Eam702_002747;	95341
ID=Eam702_002749;	91100
ID=Eam702_002754;	88676
ID=Eam702_002756;	87521
ID=Eam702_002760;	85625
ID=Eam702_002763;	83890
ID=Eam702_002766;	81546
ID=Eam702_002774;	76575
ID=Eam702_002779;	74594
ID=Eam702_002784;	71379
ID=Eam702_002786;	70242
ID=Eam702_002788;	68712
ID=Eam702_002792;	64022
ID=Eam702_002801;	62056
ID=Eam702_002804;	60165
ID=Eam702_002812;	52147
ID=Eam702_002816;	46929
ID=Eam702_002824;	43230
ID=Eam702_002831;	40207
ID=Eam702_002836;	38706
ID=Eam702_002838;	35998
ID=Eam702_002840;	32957
ID=Eam702_002845;	31615
ID=Eam702_002850;	27827
ID=Eam702_002854;	24225
ID=Eam702_002862;	23185
ID=Eam702_002864;	21778
ID=Eam702_002866;	20282
ID=Eam702_002871;	14803
ID=Eam702_002880;	12423
ID=Eam702_002889;	3579
ID=Eam702_002893;	767
ID=Eam702_002895;	75
ID=Eam702_002899;	0
ID=Eam702_002903;	2873
ID=Eam702_002905;	4330
ID=Eam702_002908;	5175
ID=Eam702_002914;	13752
ID=Eam702_002918;	17191
ID=Eam702_002927;	24086
ID=Eam702_002932;	27774
ID=Eam702_002936;	30189
ID=Eam702_002939;	31917
ID=Eam702_002941;	33778
ID=Eam702_002944;	36018
ID=Eam702_002946;	37436
ID=Eam702_002949;	39429
ID=Eam702_002952;	41568
ID=Eam702_002953;	42407
ID=Eam702_002957;	44329
ID=Eam702_002960;	46475
ID=Eam702_002970;	51286
ID=Eam702_002984;	62986
ID=Eam702_002988;	61197
ID=Eam702_002991;	55955
ID=Eam702_002999;	52592
ID=Eam702_003010;	46642
ID=Eam702_003017;	42190
ID=Eam702_003023;	41004
ID=Eam702_003024;	37746
ID=Eam702_003031;	34990
ID=Eam702_003034;	32425
ID=Eam702_003038;	30733
ID=Eam702_003040;	27355
ID=Eam702_003051;	19973
ID=Eam702_003058;	12650
ID=Eam702_003070;	10284
ID=Eam702_003078;	5077
ID=Eam702_003087;	2636
ID=Eam702_003102;	0
ID=Eam702_003119;	4469
ID=Eam702_003126;	8594
ID=Eam702_003130;	10503
ID=Eam702_003139;	14691
ID=Eam702_003146;	17337
ID=Eam702_003150;	19331
ID=Eam702_003162;	15752
ID=Eam702_003168;	12153
ID=Eam702_003172;	9264
ID=Eam702_003177;	7771
ID=Eam702_003178;	7094
ID=Eam702_003182;	4383
ID=Eam702_003188;	448
ID=Eam702_003195;	0
ID=Eam702_003201;	3133
ID=Eam702_003205;	4744
ID=Eam702_003206;	6034
ID=Eam702_003210;	9563
ID=Eam702_003213;	12625
ID=Eam702_003215;	14305
ID=Eam702_003218;	17587
ID=Eam702_003220;	21127
ID=Eam702_003224;	23410
ID=Eam702_003225;	24954
ID=Eam702_003227;	26673
ID=Eam702_003228;	28210
ID=Eam702_003232;	31077
ID=Eam702_003236;	33432
ID=Eam702_003239;	32505
ID=Eam702_003243;	29969
ID=Eam702_003246;	26728
ID=Eam702_003253;	23797
ID=Eam702_003259;	21563
ID=Eam702_003263;	18328
ID=Eam702_003271;	15994
ID=Eam702_003275;	13749
ID=Eam702_003278;	8561
ID=Eam702_003285;	4924
ID=Eam702_003290;	3069
ID=Eam702_003295;	1010
ID=Eam702_003297;	0
ID=Eam702_003300;	0
ID=Eam702_003310;	6251
ID=Eam702_003313;	10764
ID=Eam702_003319;	15870
ID=Eam702_003321;	18508
ID=Eam702_003326;	20577
ID=Eam702_003330;	23480
ID=Eam702_003331;	24319
ID=Eam702_003337;	21953
ID=Eam702_003341;	18698
ID=Eam702_003343;	17542
ID=Eam702_003345;	15432
ID=Eam702_003350;	12399
ID=Eam702_003355;	8410
ID=Eam702_003359;	5079
ID=Eam702_003361;	4107
ID=Eam702_003363;	693
ID=Eam702_003365;	0
ID=Eam702_003366;	0
ID=Eam702_003385;	5258
ID=Eam702_003388;	11868
ID=Eam702_003395;	18039
ID=Eam702_003399;	22123
ID=Eam702_003401;	24015
ID=Eam702_003404;	26890
ID=Eam702_003407;	27936
ID=Eam702_003409;	28805
ID=Eam702_003414;	34851
ID=Eam702_003419;	38480
ID=Eam702_003422;	36773
ID=Eam702_003424;	33694
ID=Eam702_003427;	30512
ID=Eam702_003429;	28895
ID=Eam702_003430;	27698
ID=Eam702_003432;	24038
ID=Eam702_003434;	22567
ID=Eam702_003435;	21601
ID=Eam702_003436;	20224
ID=Eam702_003437;	18518
ID=Eam702_003439;	16095
ID=Eam702_003441;	13381
ID=Eam702_003442;	11379
ID=Eam702_003443;	9229
ID=Eam702_003445;	3649
ID=Eam702_003447;	0
ID=Eam702_003485;	5116
ID=Eam702_003494;	9641
ID=Eam702_003499;	12616
ID=Eam702_003502;	18874
ID=Eam702_003505;	20980
ID=Eam702_003507;	23512
ID=Eam702_003509;	25909
ID=Eam702_003513;	28076
ID=Eam702_003518;	31243
ID=Eam702_003521;	33009
ID=Eam702_003534;	43817
ID=Eam702_003539;	48972
ID=Eam702_003541;	51245
ID=Eam702_003544;	55652
ID=Eam702_003549;	60755
ID=Eam702_003551;	61522
ID=Eam702_003553;	63881
ID=Eam702_003555;	70808
ID=Eam702_003556;	74120
ID=Eam702_003557;	78688
ID=Eam702_003558;	79783
ID=Eam702_003560;	80459
ID=Eam702_003561;	81375
